DATETIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-02-09,3.117928,3.176454,2.988781,3.175482,207775099
2020-02-10,3.181291,3.182571,3.007366,3.126789,213311451
2020-02-11,3.126194,3.641051,3.076683,3.641051,355469373
2020-02-12,3.640724,3.84374,3.543856,3.701294,418497195
2020-02-13,3.694097,3.763242,3.461877,3.573554,309952173
2020-02-14,3.574175,4.12973,3.517058,4.07587,384837390
2020-02-15,4.07587,4.253947,3.796017,3.974446,460210268
2020-02-16,3.981252,4.46039,3.827668,4.15449,591051214
2020-02-17,4.141185,4.198317,3.582582,3.965185,488423748
2020-02-18,3.964992,4.246861,3.840209,4.209269,400186034
2020-02-19,4.212351,4.466207,4.031685,4.071513,384033246
2020-02-20,4.068704,4.130162,3.826482,3.959482,375242671
2020-02-21,3.958229,4.151005,3.904272,3.957089,313131849
2020-02-22,3.958955,3.997227,3.751904,3.782539,279852113
2020-02-23,3.787279,4.016681,3.768426,3.915494,276146782
2020-02-24,3.913509,3.940069,3.516632,3.607537,316459908
2020-02-25,3.607202,3.642553,3.229105,3.229105,313267935
2020-02-26,3.228162,3.516056,3.073212,3.308166,464429658
2020-02-27,3.305872,3.741143,3.173649,3.590122,447385047
2020-02-28,3.588048,3.807886,3.430619,3.774157,459468959
2020-02-29,3.775333,3.945845,3.725436,3.725621,410055479
2020-03-01,3.723119,3.812398,3.44059,3.510589,383230579
2020-03-02,3.511241,3.860689,3.465858,3.782413,392302487
2020-03-03,3.781572,4.169079,3.729615,4.101003,463877619
2020-03-04,4.100432,4.457202,4.083164,4.170481,594814813
2020-03-05,4.168515,4.373402,4.161638,4.206954,483084895
2020-03-06,4.205988,4.188602,4.069619,4.145233,340851803
2020-03-07,4.142208,4.145767,3.845765,3.84937,332912896
2020-03-08,3.851302,3.92682,3.459738,3.591794,487307407
2020-03-09,3.586732,3.805856,3.217205,3.565679,659478034
2020-03-10,3.59277,3.694216,3.484768,3.609536,469260505
2020-03-11,3.611924,3.623619,3.191382,3.389703,412615481
2020-03-12,3.389457,3.402962,1.759856,1.846059,606783274
2020-03-13,1.844845,2.443795,1.347621,2.173077,812896279
2020-03-14,2.177336,2.244824,1.883159,1.923387,402055654
2020-03-15,1.923255,2.105266,1.852262,1.891152,394730314
2020-03-16,1.893647,1.893647,1.432176,1.594811,483810283
2020-03-17,1.593527,1.83811,1.573732,1.673289,365059403
2020-03-18,1.672099,1.72692,1.63376,1.722651,277692920
2020-03-19,1.726624,2.197037,1.725717,2.107697,420031413
2020-03-20,2.109716,2.42599,1.955945,2.088641,489132628
2020-03-21,2.089248,2.166048,1.978902,2.110481,295418688
2020-03-22,2.11159,2.150603,1.840234,1.859864,276263357
2020-03-23,1.860611,2.078927,1.821098,2.078927,329380957
2020-03-24,2.075151,2.176241,2.041235,2.13717,297693208
2020-03-25,2.138659,2.14982,2.047636,2.075313,236489216
2020-03-26,2.074952,2.077563,2.026896,2.077563,189816593
2020-03-27,2.07771,2.112034,1.947686,1.947686,199680815
2020-03-28,1.948087,1.952067,1.849692,1.913158,209768099
2020-03-29,1.913939,1.926691,1.818895,1.81768,160416977
2020-03-30,1.817049,1.975173,1.812243,1.952489,199783358
2020-03-31,1.949271,2.064556,1.934421,2.059,217228993
2020-04-01,2.059,2.098455,1.972862,2.080108,263869856
2020-04-02,2.076792,2.205171,2.070416,2.122484,271433409
2020-04-03,2.122518,2.205194,2.119889,2.133466,210031987
2020-04-04,2.133466,2.153373,2.102221,2.152906,179787963
2020-04-05,2.153089,2.153768,2.094591,2.107386,149611812
2020-04-06,2.107695,2.329447,2.107858,2.326999,301442252
2020-04-07,2.337226,2.636895,2.337226,2.494594,530411962
2020-04-08,2.497089,2.983471,2.496971,2.890143,477555644
2020-04-09,2.891637,3.156652,2.882568,3.040326,672531462
2020-04-10,3.040803,3.046064,2.716106,2.941616,684337842
2020-04-11,2.941616,3.13177,2.824762,3.001521,597317746
2020-04-12,3.005812,3.282814,2.913576,3.16767,651932245
2020-04-13,3.172012,3.172012,3.027481,3.085437,607429687
2020-04-14,3.088847,3.140327,2.941616,2.946724,452470353
2020-04-15,2.950185,3.01314,2.880399,2.869432,390336703
2020-04-16,2.870345,3.236995,2.771113,3.194409,552043752
2020-04-17,3.200104,3.245087,3.141641,3.197724,396457813
2020-04-18,3.199381,3.495615,3.196718,3.479042,475522494
2020-04-19,3.477107,3.500049,3.29962,3.347774,458159986
2020-04-20,3.346717,3.480255,3.16126,3.183079,470975086
2020-04-21,3.179849,3.302013,3.16735,3.202025,355671556
2020-04-22,3.200517,3.412697,3.187915,3.404103,388423020
2020-04-23,3.405342,3.535966,3.355953,3.457085,425424321
2020-04-24,3.466378,3.614829,3.462014,3.515779,329855692
2020-04-25,3.515564,3.593049,3.490816,3.514202,301575001
2020-04-26,3.513576,3.53989,3.417423,3.434909,344955750
2020-04-27,3.438074,3.457887,3.227713,3.364553,386632082
2020-04-28,3.365567,3.437441,3.322316,3.392806,310711837
2020-04-29,3.395966,3.644086,3.362424,3.591271,441102413
2020-04-30,3.592165,3.648144,3.362139,3.399589,428944612
2020-05-01,3.399589,3.564025,3.39635,3.410272,349009500
2020-05-02,3.409024,3.487127,3.396204,3.445117,281988418
2020-05-03,3.446492,3.487129,3.305735,3.396606,303405554
2020-05-04,3.395475,3.508675,3.238836,3.455489,367575501
2020-05-05,3.456881,3.486986,3.392401,3.402715,283683641
2020-05-06,3.397451,3.478307,3.364892,3.367305,306101223
2020-05-07,3.368775,3.537626,3.308383,3.464335,383067119
2020-05-08,3.465264,3.520421,3.42285,3.484624,359539295
2020-05-09,3.483381,3.809978,3.461836,3.682898,543978070
2020-05-10,3.680195,3.680195,3.282225,3.470176,566918858
2020-05-11,3.471928,3.524208,3.154998,3.316981,430232816
2020-05-12,3.320081,3.48473,3.29932,3.404276,330500816
2020-05-13,3.402552,3.514206,3.379262,3.475016,295529345
2020-05-14,3.471834,3.563504,3.424615,3.51566,347961914
2020-05-15,3.514818,3.55324,3.37331,3.395666,302166782
2020-05-16,3.39431,3.497633,3.354546,3.474621,276071882
2020-05-17,3.47308,3.547145,3.470252,3.497886,300208021
2020-05-18,3.498207,3.644989,3.496408,3.559913,352474524
2020-05-19,3.559419,3.590041,3.478324,3.589874,313003521
2020-05-20,3.589624,3.752252,3.587488,3.707781,456729993
2020-05-21,3.710559,3.78486,3.438375,3.514117,434626275
2020-05-22,3.512615,3.779115,3.480828,3.734032,358968796
2020-05-23,3.731642,3.758745,3.601972,3.628329,321441288
2020-05-24,3.626895,3.688838,3.516553,3.516979,310421728
2020-05-25,3.508753,3.580523,3.486008,3.550072,293131287
2020-05-26,3.548609,3.555846,3.45222,3.494197,268633004
2020-05-27,3.494197,3.561255,3.482985,3.50183,275711555
2020-05-28,3.501981,3.644268,3.486643,3.633809,286290849
2020-05-29,3.636594,3.708022,3.564977,3.589908,296020521
2020-05-30,3.591289,3.753938,3.55524,3.753668,321473023
2020-05-31,3.753255,3.835233,3.659301,3.714842,340882459
2020-06-01,3.716968,4.021002,3.71177,3.937514,441651774
2020-06-02,3.935844,4.124293,3.771867,3.921808,400291563
2020-06-03,3.92364,4.037058,3.863574,3.997216,309280605
2020-06-04,3.996011,4.016973,3.855345,3.909015,280778535
2020-06-05,3.909271,3.961527,3.854774,3.876943,264595178
2020-06-06,3.876943,3.908216,3.831511,3.845923,239823467
2020-06-07,3.846628,3.897159,3.753412,3.842866,249426279
2020-06-08,3.842682,3.943499,3.829962,3.943499,251105071
2020-06-09,3.944749,3.97946,3.868408,3.926638,269481354
2020-06-10,3.927171,3.927455,3.803012,3.88903,259255889
2020-06-11,3.888949,3.911624,3.484233,3.517902,312258617
2020-06-12,3.522441,3.697916,3.450201,3.634082,291247332
2020-06-13,3.634404,3.66461,3.573738,3.655713,238974004
2020-06-14,3.655393,3.657715,3.515204,3.515204,230425347
2020-06-15,3.515204,3.526792,3.274539,3.469828,324665940
2020-06-16,3.468795,3.619922,3.442784,3.593736,266484611
2020-06-17,3.593988,3.708837,3.554773,3.703359,284334328
2020-06-18,3.703359,3.76357,3.67567,3.719714,267270273
2020-06-19,3.717723,3.738351,3.623543,3.649501,255751508
2020-06-20,3.649501,3.769448,3.624539,3.731446,268782888
2020-06-21,3.73305,3.76629,3.716238,3.748179,232731181
2020-06-22,3.748338,3.964101,3.745574,3.961463,314156232
2020-06-23,3.958212,4.370362,3.918881,4.248746,463573231
2020-06-24,4.250901,4.356293,4.03427,4.194545,424136762
2020-06-25,4.190253,4.29851,4.043858,4.290941,372110759
2020-06-26,4.288124,4.333536,4.151941,4.172475,327106825
2020-06-27,4.171283,4.190753,3.898496,3.945921,311089325
2020-06-28,3.945921,4.124348,3.901229,4.065826,293833000
2020-06-29,4.069655,4.138585,3.950906,4.105986,285577747
2020-06-30,4.103155,4.153524,4.060373,4.067104,256248841
2020-07-01,4.066754,4.212698,4.033731,4.175561,285283091
2020-07-02,4.185372,4.358788,4.159125,4.31252,382114037
2020-07-03,4.313864,4.367916,4.20493,4.218039,309541129
2020-07-04,4.215414,4.312238,4.19953,4.272616,277474136
2020-07-05,4.276092,4.301471,4.132754,4.21614,284070392
2020-07-06,4.21614,4.762494,4.205954,4.742568,512588769
2020-07-07,4.734562,5.186945,4.700331,5.066783,659308620
2020-07-08,5.067814,5.74728,4.995189,5.711984,831125384
2020-07-09,5.711984,5.717578,5.13156,5.407571,643687095
2020-07-10,5.405129,5.466219,5.084138,5.431992,526510403
2020-07-11,5.431596,5.522444,5.311835,5.415654,384698181
2020-07-12,5.411273,6.469599,5.407155,6.462093,839141407
2020-07-13,6.462093,7.358739,6.105732,6.330091,1303153576
2020-07-14,6.322732,7.238357,6.209459,7.102347,1034860461
2020-07-15,7.102797,7.657196,6.889602,7.570062,1018476518
2020-07-16,7.567266,7.695343,7.046514,7.319881,962282353
2020-07-17,7.328717,7.482054,7.216574,7.245741,602906185
2020-07-18,7.240727,7.240727,6.818715,6.963805,641569473
2020-07-19,6.963446,7.151597,6.831615,7.047218,485577766
2020-07-20,7.048621,7.099242,6.325603,6.347685,588825316
2020-07-21,6.338051,6.680756,6.129608,6.311664,593942791
2020-07-22,6.308904,6.556799,6.148139,6.456163,554367205
2020-07-23,6.455466,6.938846,6.415674,6.791028,626836936
2020-07-24,6.791191,6.81168,6.354571,6.375977,480799885
2020-07-25,6.3803,6.665377,6.354483,6.569831,486531253
2020-07-26,6.568431,6.780758,6.289923,6.434866,594780637
2020-07-27,6.427942,6.42975,5.592038,6.029919,783201500
2020-07-28,6.026668,6.305979,5.883055,6.163447,505730276
2020-07-29,6.163152,6.3711,5.964817,6.039,489731953
2020-07-30,6.037728,6.384297,5.981183,6.245819,510166403
2020-07-31,6.242729,6.607132,6.242729,6.59907,572687404
2020-08-01,6.59907,7.119885,6.493989,7.050344,643143302
2020-08-02,7.053571,7.365871,6.346048,7.021398,1087883385
2020-08-03,7.021213,7.825441,6.949677,7.793711,803356530
2020-08-04,7.793498,8.418746,7.738145,8.313477,1185348533
2020-08-05,8.322198,8.338669,7.921822,8.051289,809526186
2020-08-06,8.047346,8.562775,7.995548,8.539108,783967084
2020-08-07,8.545561,8.61084,7.940364,8.53634,919802775
2020-08-08,8.550174,11.623815,8.474677,10.763734,2106446131
2020-08-09,10.782296,12.17694,10.290131,11.758601,2333552995
2020-08-10,11.750313,11.824268,10.966991,11.450418,1674509291
2020-08-11,11.462796,11.501544,10.489226,11.167457,1381737510
2020-08-12,11.160459,14.198261,10.817683,14.094121,2253403502
2020-08-13,14.112265,15.602382,13.727313,14.662719,3124249422
2020-08-14,14.681922,15.049087,13.935926,14.293018,1518185052
2020-08-15,14.283933,16.53228,14.031152,16.127424,2215425585
2020-08-16,16.138823,16.763334,15.771269,15.865223,1410946737
2020-08-17,15.865223,16.539984,13.829367,14.06809,1558867398
2020-08-18,14.1339,14.853759,12.696588,13.591075,2600341099
2020-08-19,13.567464,14.405483,12.659272,13.711808,1916599097
2020-08-20,13.691166,14.132681,13.365275,13.555711,1214665853
2020-08-21,13.554954,13.571257,11.171143,11.700103,2157604822
2020-08-22,11.728717,13.767962,11.724611,13.531322,1667285659
2020-08-23,13.488963,13.535378,12.545936,12.861949,1090262502
2020-08-24,12.847233,13.350539,12.533464,12.873257,973845807
2020-08-25,12.832018,13.077979,11.64881,12.012011,1179789726
2020-08-26,12.02697,13.179507,11.97591,12.881709,1118204272
2020-08-27,12.862648,13.085753,11.961961,12.266963,1087518160
2020-08-28,12.269968,12.969249,12.110623,12.730788,819430327
2020-08-29,12.740587,14.198852,12.616316,13.914308,1665325557
2020-08-30,13.879064,14.829571,13.802318,13.819367,1538516002
2020-08-31,13.845444,14.209434,13.159,13.159,1198752353
2020-09-01,13.130786,13.741507,12.840677,13.519645,1343827218
2020-09-02,13.517241,13.754582,12.052359,12.574297,1215621736
2020-09-03,12.625719,12.660947,9.862376,10.149526,1437712045
2020-09-04,10.145126,10.903223,9.517332,10.553186,1517701381
2020-09-05,10.565893,10.784837,8.043997,8.963903,1610492493
2020-09-06,8.963903,11.128491,8.399485,10.911469,1651032465
2020-09-07,10.887754,11.139645,9.659429,10.514127,1600019192
2020-09-08,10.529414,10.762293,9.574392,10.015415,1184299744
2020-09-09,10.016237,10.691993,9.768446,10.486117,1027629824
2020-09-10,10.487039,11.087693,10.410672,10.61339,3399099119
2020-09-11,10.61339,10.747839,10.190502,10.552863,2867990754
2020-09-12,10.549097,10.778819,10.231811,10.777828,2975095967
2020-09-13,10.777828,11.128382,9.999165,10.130313,3078099653
2020-09-14,10.11421,10.468103,9.890194,10.2122,1053207008
2020-09-15,10.206324,10.296672,9.138614,9.26778,1009294462
2020-09-16,9.26547,9.50736,8.927545,9.117862,977502225
2020-09-17,9.112842,9.853985,8.941291,9.273351,1062999064
2020-09-18,9.273351,9.420877,8.362735,8.514652,941204673
2020-09-19,8.50118,8.862898,8.408747,8.570553,737442475
2020-09-20,8.567157,8.935874,8.108225,8.245331,802843289
2020-09-21,8.234803,8.347968,7.340712,7.445573,1348329073
2020-09-22,7.435574,7.720925,7.404584,7.485841,819404570
2020-09-23,7.464116,7.528303,6.429471,6.607437,1348252407
2020-09-24,6.580553,8.869311,6.484091,8.409945,2153077335
2020-09-25,8.43459,9.563794,8.135173,9.209363,2014070931
2020-09-26,9.216089,9.454728,8.659035,8.891076,1466564052
2020-09-27,8.885242,9.408238,8.598135,9.256196,1248839363
2020-09-28,9.266057,9.463126,8.819693,8.849535,1217156245
2020-09-29,8.818983,8.860939,8.09606,8.614534,1411095782
2020-09-30,8.627964,8.627964,8.207569,8.403516,1053924583
2020-10-01,8.420931,8.817563,8.04978,8.216942,1214498507
2020-10-02,8.205787,8.33697,7.565496,7.872889,1344785086
2020-10-03,7.866777,8.132169,7.809417,7.940985,631643119
2020-10-04,7.948697,8.064548,7.834416,8.024796,625723203
2020-10-05,8.026763,8.227135,7.94685,8.163113,944981850
2020-10-06,8.166208,8.167527,7.396737,7.479869,943650360
2020-10-07,7.477088,7.659546,7.219287,7.613501,859664753
2020-10-08,7.64233,8.17798,7.233002,8.080965,1227688238
2020-10-09,8.093857,8.857586,7.960142,8.746847,1418564651
2020-10-10,8.785361,9.141016,8.784752,8.89606,1158648999
2020-10-11,8.890243,9.269782,8.626478,9.180475,1133712871
2020-10-12,9.172969,9.943989,9.065449,9.695219,1578648406
2020-10-13,9.677316,9.787376,9.128905,9.364086,1243473209
2020-10-14,9.361727,9.593874,9.065735,9.322597,1090336935
2020-10-15,9.301355,9.301355,8.988063,9.172317,981363603
2020-10-16,9.181139,9.268818,8.812379,9.063786,910614925
2020-10-17,9.05247,9.140423,8.930996,9.093069,627837695
2020-10-18,9.078841,9.342121,9.022736,9.286373,650837868
2020-10-19,9.294891,9.446005,9.089061,9.250401,773778626
2020-10-20,9.245205,9.25562,8.333518,8.351185,1049624913
2020-10-21,8.350401,9.319083,8.345562,9.116441,1044927923
2020-10-22,9.106066,10.426686,9.065711,10.104379,1306675331
2020-10-23,10.119241,10.334712,9.80591,10.253994,1248305211
2020-10-24,10.254009,10.894559,10.1071,10.732606,1242736492
2020-10-25,10.732606,10.822718,10.127898,10.263515,1091027943
2020-10-26,10.26352,10.502496,9.602443,9.948253,1240593115
2020-10-27,9.948246,10.510855,9.771443,10.16289,1142151089
2020-10-28,10.162897,10.291053,9.553949,9.755502,1052350406
2020-10-29,9.755515,10.017689,9.523461,9.646397,1264058491
2020-10-30,9.646411,9.78568,9.24321,9.505914,1416353722
2020-10-31,9.505915,9.748159,9.365946,9.608943,1239638931
2020-11-01,9.608943,9.933013,9.456477,9.909815,1133546254
2020-11-02,9.909776,9.999714,9.278532,9.275876,1312509274
2020-11-03,9.275864,9.275864,8.69639,8.831164,1442369104
2020-11-04,8.831135,9.068014,8.378827,8.925378,1430510517
2020-11-05,8.925418,9.46908,8.540813,9.300645,1151537066
2020-11-06,9.300535,10.284959,9.233617,10.205465,1242257872
2020-11-07,10.205465,11.265101,9.715375,9.901358,2161790880
2020-11-08,9.901358,10.945007,9.708171,10.641915,1385379766
2020-11-09,10.641917,10.887336,10.25463,10.589262,1390667325
2020-11-10,10.589658,11.213998,10.458192,11.002711,1459428653
2020-11-11,11.002702,11.382048,10.861731,10.87264,1288514618
2020-11-12,10.872569,11.068815,10.419352,10.524768,1186872450
2020-11-13,10.524726,10.975411,10.450258,10.888976,1103435017
2020-11-14,10.888976,10.909558,10.468428,10.626198,842526840
2020-11-15,10.626198,10.673694,10.003904,10.233259,816974849
2020-11-16,10.233257,10.802165,10.162485,10.61663,887189287
2020-11-17,10.796655,11.222295,10.579817,11.164259,1287276862
2020-11-18,11.164199,11.968506,10.877125,11.47533,1996526373
2020-11-19,11.475238,11.791472,11.042426,11.480168,1284046736
2020-11-20,11.480228,12.125913,11.379223,11.873588,1462057629
2020-11-21,11.873588,12.986852,11.612199,12.951333,1847771858
2020-11-22,12.951333,13.170412,11.735594,12.173616,1853785367
2020-11-23,12.173627,12.981486,12.005062,12.894945,1780599023
2020-11-24,12.895038,13.684747,12.649792,13.129091,2227617206
2020-11-25,13.132166,13.250176,11.689836,11.967359,1493142215
2020-11-26,11.963167,12.115602,9.538035,10.557859,2670681652
2020-11-27,10.567476,10.868829,10.074938,10.440745,1425703826
2020-11-28,10.44188,11.210029,10.354028,10.93164,1177413539
2020-11-29,10.934878,11.199956,10.758409,11.171094,1039688557
2020-11-30,11.168393,12.039803,11.168393,11.916689,1514867150
2020-12-01,11.919558,12.369278,11.067879,11.092052,1532568062
2020-12-02,11.092622,11.66893,10.884732,11.546235,1130249324
2020-12-03,11.548151,11.671941,11.277226,11.50638,920569751
2020-12-04,11.506423,11.542745,10.407502,10.512152,1057230381
2020-12-05,10.510434,10.99187,10.387429,10.866109,864961921
2020-12-06,10.866654,11.148201,10.566258,11.132239,841531536
2020-12-07,11.130638,11.157055,10.649307,10.801332,738575561
2020-12-08,10.801891,10.879699,9.935043,10.029797,873506697
2020-12-09,10.027864,10.587438,9.590399,10.459449,1080972641
2020-12-10,10.458635,10.469113,9.784783,9.817752,750558614
2020-12-11,9.818278,9.828026,9.454724,9.627225,848936315
2020-12-12,9.62437,10.17831,9.61268,10.080551,706147663
2020-12-13,10.083982,10.90498,9.94999,10.659738,855662529
2020-12-14,10.660907,10.675701,10.162439,10.558782,761461622
2020-12-15,10.56158,10.684638,10.278309,10.453312,666590587
2020-12-16,10.451774,11.036215,10.165732,11.029138,1002977212
2020-12-17,11.03119,11.797067,10.772432,10.983107,1490401371
2020-12-18,10.983758,11.417956,10.780727,11.023431,1064643508
2020-12-19,11.022008,11.393035,10.868784,11.007291,938085615
2020-12-20,11.006558,11.20777,10.468175,10.702744,935159152
2020-12-21,10.704336,10.873258,9.958397,10.087446,1018195237
2020-12-22,10.083184,10.516122,9.713167,10.497832,1065357933
2020-12-23,10.495651,10.549841,6.980927,8.882423,1578133639
2020-12-24,8.914641,9.573364,8.165689,9.500693,1554616610
2020-12-25,9.496876,9.718549,9.081127,9.470591,1148347488
2020-12-26,9.472061,9.658924,8.75844,8.99339,1164283626
2020-12-27,8.992137,10.617139,8.401938,9.939119,1802454292
2020-12-28,9.955336,10.556399,9.858059,10.33292,1388359602
2020-12-29,10.329928,10.612591,8.84488,9.606332,1649525969
2020-12-30,9.603669,9.720786,9.029965,9.150293,1217652758
2020-12-31,9.148134,9.541761,8.942179,9.226423,987874039
2021-01-01,9.223332,10.208113,9.102085,9.767325,1132152072
2021-01-02,9.768029,10.188625,9.461612,10.070163,1287645753
2021-01-03,10.072823,11.412592,9.792879,11.14295,1876697869
2021-01-04,11.156193,12.714233,10.247485,11.076078,2388714033
2021-01-05,11.075008,12.119288,10.739034,11.822468,1980335994
2021-01-06,11.830856,14.003392,11.53683,13.903735,2962152328
2021-01-07,13.906513,14.065471,12.403798,13.066887,2321312664
2021-01-08,13.056337,13.193278,11.634196,12.505593,2249136093
2021-01-09,12.498572,14.646114,12.322941,14.402875,2145534941
2021-01-10,14.395854,15.088323,12.775614,13.331536,2509348523
2021-01-11,13.330722,13.330722,10.334987,11.970472,2819523574
2021-01-12,11.964876,12.698226,11.262478,11.398444,1800640479
2021-01-13,11.388713,13.331887,10.999484,13.098327,1862663725
2021-01-14,13.096079,14.67746,12.701646,14.670862,2270337711
2021-01-15,14.703678,17.465643,14.476349,17.144526,5655606073
2021-01-16,17.148815,18.781691,16.330896,16.73778,4552813025
2021-01-17,16.738022,19.559464,16.113113,19.199278,4166588470
2021-01-18,19.227316,19.476463,17.572741,18.245564,2982729789
2021-01-19,18.250483,18.838594,16.975288,17.096848,2535352001
2021-01-20,17.06982,18.10071,15.840546,18.033291,2833717308
2021-01-21,18.034887,18.108814,14.92986,15.144623,2801344062
2021-01-22,15.134951,18.421127,14.282112,17.769888,3526339455
2021-01-23,17.753994,20.901197,17.454144,20.338848,4188217772
2021-01-24,20.346701,20.427084,19.201815,20.302038,3063755400
2021-01-25,20.300043,21.080446,18.727461,19.385925,3080800552
2021-01-26,19.37085,19.73587,17.906801,18.929562,2562989124
2021-01-27,18.935867,19.001049,16.878506,17.409351,2555296774
2021-01-28,17.401424,20.1982,17.058338,19.066542,3013579211
2021-01-29,19.225014,19.902458,18.278502,18.762562,3121241297
2021-01-30,18.762218,19.731358,18.31743,19.438953,2212923182
2021-01-31,19.440735,20.21093,18.267136,18.641495,2221100848
2021-02-01,18.63945,19.188755,17.950327,18.926067,2007333769
2021-02-02,18.925959,20.022297,18.956593,19.700985,2163420624
2021-02-03,19.695332,21.178383,19.571938,20.822403,2613815060
2021-02-04,20.824671,21.572149,19.175121,20.474077,2795279202
2021-02-05,20.477869,22.363724,20.477869,21.880507,3266782644
2021-02-06,21.868614,22.178576,20.307318,20.789467,2611192465
2021-02-07,20.789375,20.977785,19.159845,20.575033,2301438609
2021-02-08,20.567907,21.533859,19.990658,21.121183,2542042024
2021-02-09,21.121918,23.02178,20.73027,22.774361,3054366870
2021-02-10,22.772612,23.590588,21.180054,22.163679,3398310671
2021-02-11,22.161728,23.450773,21.718803,22.978352,2553915707
2021-02-12,22.964907,25.891586,22.130381,25.280815,3415831919
2021-02-13,25.286346,28.4946,24.168653,28.135803,4227909054
2021-02-14,28.152889,29.355658,26.784876,27.46608,3933289144
2021-02-15,27.447617,28.692995,23.338352,26.85075,3976564317
2021-02-16,26.811733,27.338888,25.577372,26.450157,3139200396
2021-02-17,26.452156,27.062826,24.845655,26.779013,2550908362
2021-02-18,26.775394,27.842785,26.432915,26.829277,1427909068
2021-02-19,26.840549,29.22138,26.127489,28.64706,2078285918
2021-02-20,28.643818,30.390919,26.931635,28.14749,2554780233
2021-02-21,28.117279,29.073153,27.584843,28.167507,1458918281
2021-02-22,28.165327,28.17487,21.140509,25.921129,2941219586
2021-02-23,25.914606,25.936769,17.445145,21.233063,4198194578
2021-02-24,21.255537,24.0299,20.274137,23.079727,2537496836
2021-02-25,23.068762,23.358517,20.228504,20.289715,1658812457
2021-02-26,20.344152,22.298899,19.585875,20.864113,141275896772
2021-02-27,20.872753,22.689177,20.631674,21.732,1552679411
2021-02-28,21.73037,22.161745,19.114456,20.398689,1670577017
2021-03-01,20.406317,22.950663,20.406317,22.912893,1891965877
2021-03-02,22.915977,25.228596,22.610603,23.592463,2271513214
2021-03-03,23.589266,25.994047,23.372358,24.895323,1659961550
2021-03-04,24.872183,25.310465,22.865562,23.162249,1617272951
2021-03-05,23.154428,23.628859,21.517305,23.40258,1460675426
2021-03-06,23.386339,23.786678,22.161797,23.636183,949053057
2021-03-07,23.64045,24.351656,23.053047,23.93722,1094666079
2021-03-08,23.949434,26.747446,23.842958,26.747446,1867206815
2021-03-09,26.751741,26.975029,25.620298,26.476603,1370902445
2021-03-10,26.472836,26.698565,24.751602,25.113615,1347253375
2021-03-11,25.081976,25.343948,24.02054,25.102425,1283602957
2021-03-12,25.110512,25.333017,23.309216,23.810369,1200520513
2021-03-13,23.808765,25.545,22.681175,24.913092,1455241964
2021-03-14,24.906347,25.214678,23.927618,24.091047,888831126
2021-03-15,24.075022,24.584517,22.563883,23.050989,1306181359
2021-03-16,23.049898,23.592093,22.222301,23.45602,1019327057
2021-03-17,23.457487,26.060305,23.053026,25.878759,1952587066
2021-03-18,25.871323,26.113899,24.49782,24.755777,1197927627
